Mention,Start index,End index,Title,Wikipedia link
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5415997
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5420401
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5446733
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5459608
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5551821
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5565506
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5721461
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5724105
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5733247
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5755033
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5755053
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5778330
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5877967
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5887735
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5887757
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5897949
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,5899149
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6116129
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6117340
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6188588
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6204000
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6207212
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6214742
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6248431
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6295439
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6308473
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6310676
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6310684
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6340354
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6401785
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6409141
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6411843
ויקרא,12,12,https://he.wikipedia.org/wiki/ספר ויקרא,6431467
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6588069
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6611371
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6815293
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6887713
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,6900803
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7062706
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7089103
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7134733
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7221713
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7242998
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7245419
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7307169
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7307210
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7313949
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7423091
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7741377
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,7903507
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8053282
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8087591
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8216404
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8220080
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8303012
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8366451
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8465493
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8524443
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8573513
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8630873
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8643625
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8643636
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8643653
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8643661
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8643726
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8643976
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8643997
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,8675971
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,9005337
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,9701814
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,9988497
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10032300
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10095840
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10097080
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10167707
ויקרא,12,12,https://he.wikipedia.org/wiki/ספר ויקרא,10178719
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10333065
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10334601
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10715932
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,10988879
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,11080498
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,11119715
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,11119795
ויקרא,12,12,https://he.wikipedia.org/wiki/ויקרא,11215020
דברים,20,20,https://he.wikipedia.org/wiki/דברים,23341
דברים,20,20,https://he.wikipedia.org/wiki/דברים,60890
דברים,20,20,https://he.wikipedia.org/wiki/דברים,61013
דברים,20,20,https://he.wikipedia.org/wiki/דברים,106233
דברים,20,20,https://he.wikipedia.org/wiki/דברים,127655
דברים,20,20,https://he.wikipedia.org/wiki/דברים,131659
דברים,20,20,https://he.wikipedia.org/wiki/דברים,226563
דברים,20,20,https://he.wikipedia.org/wiki/דברים,226645
דברים,20,20,https://he.wikipedia.org/wiki/דברים,226660
דברים,20,20,https://he.wikipedia.org/wiki/דברים,314576
דברים,20,20,https://he.wikipedia.org/wiki/דברים,386764
דברים,20,20,https://he.wikipedia.org/wiki/דברים,426645
דברים,20,20,https://he.wikipedia.org/wiki/דברים,437570
דברים,20,20,https://he.wikipedia.org/wiki/דברים,442111
דברים,20,20,https://he.wikipedia.org/wiki/דברים,452715
דברים,20,20,https://he.wikipedia.org/wiki/דברים,465292
דברים,20,20,https://he.wikipedia.org/wiki/דברים,473131
דברים,20,20,https://he.wikipedia.org/wiki/דברים,481047
דברים,20,20,https://he.wikipedia.org/wiki/דברים,510662
דברים,20,20,https://he.wikipedia.org/wiki/דברים,542332
דברים,20,20,https://he.wikipedia.org/wiki/פרשת דברים,556620
דברים,20,20,https://he.wikipedia.org/wiki/דברים,573824
דברים,20,20,https://he.wikipedia.org/wiki/דברים,608187
דברים,20,20,https://he.wikipedia.org/wiki/דברים,642241
דברים,20,20,https://he.wikipedia.org/wiki/דברים,753467
דברים,20,20,https://he.wikipedia.org/wiki/דברים,753523
דברים,20,20,https://he.wikipedia.org/wiki/דברים,761960
דברים,20,20,https://he.wikipedia.org/wiki/דברים,762034
דברים,20,20,https://he.wikipedia.org/wiki/דברים,762048
דברים,20,20,https://he.wikipedia.org/wiki/דברים,804934
דברים,20,20,https://he.wikipedia.org/wiki/דברים,815448
דברים,20,20,https://he.wikipedia.org/wiki/דברים,815454
דברים,20,20,https://he.wikipedia.org/wiki/דברים,839158
דברים,20,20,https://he.wikipedia.org/wiki/דברים,840355
דברים,20,20,https://he.wikipedia.org/wiki/דברים,851661
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,877101
דברים,20,20,https://he.wikipedia.org/wiki/דברים,881615
דברים,20,20,https://he.wikipedia.org/wiki/דברים,901886
דברים,20,20,https://he.wikipedia.org/wiki/דברים,915306
דברים,20,20,https://he.wikipedia.org/wiki/דברים,948742
דברים,20,20,https://he.wikipedia.org/wiki/פרשת דברים,954379
דברים,20,20,https://he.wikipedia.org/wiki/דברים (יונה וולך),962104
דברים,20,20,https://he.wikipedia.org/wiki/דברים,980664
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1009627
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1026949
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,1038668
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1038687
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1039209
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1057320
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1057322
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1061175
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1082271
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1082274
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1091096
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1095290
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1095416
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1122969
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1123564
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1137861
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1141507
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1146187
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1163814
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1214922
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1230340
דברים,20,20,https://he.wikipedia.org/wiki/פרשת דברים,1230341
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1304850
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1324242
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1324405
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1366996
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1366999
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1391500
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1400236
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1469660
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1478459
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1495269
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1506324
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1514007
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1532038
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1532042
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1535058
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1606486
דברים,20,20,https://he.wikipedia.org/wiki/דברים (פרשה),1652891
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1662769
דברים,20,20,https://he.wikipedia.org/wiki/דברים (פרשה),1672527
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1720439
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1746131
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1764574
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1791201
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1810282
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1812744
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1813960
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1843749
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1856442
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1859491
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1886405
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1893544
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1918807
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1927163
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1997818
דברים,20,20,https://he.wikipedia.org/wiki/דברים,1999257
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,2042696
דברים,20,20,https://he.wikipedia.org/wiki/דברים (סרט),2141722
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2204955
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2259065
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2268204
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2299783
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2303366
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2308072
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2317306
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,2327842
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2401198
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2514593
דברים,20,20,https://he.wikipedia.org/wiki/אדגר אלן פו,2596664
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2597604
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2597607
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2621006
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2625679
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2635838
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2672244
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2673698
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2758573
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2784924
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2792318
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,2793985
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2798184
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2825562
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2851820
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2858328
דברים,20,20,https://he.wikipedia.org/wiki/דברים,2915337
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3008348
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3022819
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3043534
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3066414
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3090577
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3095121
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3119133
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3145872
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3246561
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3275904
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3299032
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3304401
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3356225
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,3383694
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3414368
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,3517483
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3518887
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3550464
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3561987
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3577634
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3688582
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,3777900
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3782009
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3814580
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,3829817
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3850483
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3951501
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3973242
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3991314
דברים,20,20,https://he.wikipedia.org/wiki/דברים,3995049
דברים,20,20,https://he.wikipedia.org/wiki/פרשת דברים,4087230
דברים,20,20,https://he.wikipedia.org/wiki/פרשת דברים,4098980
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4121132
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4123936
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4136294
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4316054
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4369466
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4413824
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4466848
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4511052
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,4550719
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4587478
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4610537
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4628828
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4628831
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4770967
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4771954
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4797006
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4835503
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4893702
דברים,20,20,https://he.wikipedia.org/wiki/דברים,4926865
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,4955342
דברים,20,20,https://he.wikipedia.org/wiki/ספר דברים,5014003
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5017156
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5110979
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5195383
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5290576
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5346324
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5349318
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5416251
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5446735
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5459612
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5463608
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5478927
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5694250
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5717411
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5721462
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5784562
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5814698
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5862581
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5862584
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5862587
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5887734
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5895878
דברים,20,20,https://he.wikipedia.org/wiki/דברים,5897951
